model - 1577688250,1577688261.195,0.72,0.1856,0.75,0.1714
model - 1577688250,1577688261.223,0.77,0.1604,0.81,0.1521
model - 1577688250,1577688261.25,0.69,0.1849,0.77,0.1564
model - 1577688250,1577688261.284,0.69,0.1845,0.81,0.1384
model - 1577688250,1577688261.313,0.7,0.2035,0.72,0.1959
model - 1577688250,1577688261.344,0.72,0.182,0.76,0.155
model - 1577688250,1577688261.376,0.74,0.1842,0.76,0.1837
model - 1577688250,1577688261.405,0.71,0.189,0.71,0.1835
model - 1577688250,1577688261.432,0.75,0.1658,0.82,0.1356
model - 1577688250,1577688261.456,0.67,0.1926,0.72,0.1931
model - 1577688250,1577688261.48,0.7,0.1979,0.8,0.1439
model - 1577688250,1577688261.507,0.74,0.1726,0.75,0.1837
model - 1577688250,1577688261.532,0.78,0.142,0.71,0.2018
model - 1577688250,1577688261.556,0.76,0.1667,0.72,0.1978
model - 1577688250,1577688261.581,0.73,0.1765,0.65,0.1957
model - 1577688250,1577688261.607,0.76,0.1568,0.78,0.1522
model - 1577688250,1577688261.632,0.79,0.1542,0.79,0.1559
model - 1577688250,1577688261.658,0.75,0.1642,0.75,0.1724
model - 1577688250,1577688261.682,0.73,0.1819,0.74,0.1631
model - 1577688250,1577688261.708,0.73,0.1835,0.8,0.1325
model - 1577688250,1577688261.732,0.74,0.1721,0.7,0.206
model - 1577688250,1577688261.759,0.68,0.1817,0.77,0.1604
model - 1577688250,1577688261.786,0.69,0.2146,0.76,0.1701
model - 1577688250,1577688261.806,0.77,0.1537,0.67,0.1938
model - 1577688250,1577688261.835,0.79,0.1632,0.75,0.1686
model - 1577688250,1577688261.86,0.82,0.1353,0.73,0.1661
model - 1577688250,1577688261.885,0.76,0.1826,0.72,0.1703
model - 1577688250,1577688261.91,0.77,0.146,0.7,0.2063
model - 1577688250,1577688261.936,0.68,0.212,0.65,0.2258
model - 1577688250,1577688261.96,0.68,0.2029,0.72,0.1929
model - 1577688250,1577688261.986,0.81,0.1468,0.77,0.151
model - 1577688250,1577688262.011,0.7,0.1959,0.73,0.1932
model - 1577688250,1577688262.04,0.71,0.1845,0.74,0.1624
model - 1577688250,1577688262.065,0.78,0.1519,0.77,0.1658
model - 1577688250,1577688262.091,0.82,0.1381,0.78,0.1461
model - 1577688250,1577688262.115,0.75,0.1788,0.72,0.1742
model - 1577688250,1577688262.141,0.8,0.1429,0.73,0.1964
model - 1577688250,1577688262.165,0.76,0.1641,0.82,0.1425
model - 1577688250,1577688262.191,0.84,0.1313,0.76,0.1658
model - 1577688250,1577688262.218,0.79,0.1622,0.74,0.1588
model - 1577688250,1577688262.248,0.75,0.1605,0.76,0.1589
model - 1577688250,1577688262.277,0.7,0.1697,0.78,0.1509
model - 1577688250,1577688262.302,0.79,0.1417,0.75,0.1821
model - 1577688250,1577688262.326,0.81,0.1371,0.77,0.1729
model - 1577688250,1577688262.352,0.69,0.2053,0.74,0.1717
model - 1577688250,1577688262.379,0.82,0.1411,0.73,0.1813
model - 1577688250,1577688262.404,0.77,0.1531,0.7,0.2075
model - 1577688250,1577688262.429,0.76,0.1513,0.78,0.1506
model - 1577688250,1577688262.459,0.78,0.1609,0.74,0.175
model - 1577688250,1577688262.492,0.8,0.1433,0.77,0.1574
model - 1577688250,1577688262.517,0.79,0.1525,0.77,0.1599
model - 1577688250,1577688262.541,0.76,0.1667,0.75,0.1904
model - 1577688250,1577688262.569,0.81,0.1393,0.69,0.1918
model - 1577688250,1577688262.595,0.74,0.1806,0.72,0.1732
model - 1577688250,1577688262.619,0.71,0.1853,0.81,0.1395
model - 1577688250,1577688262.643,0.75,0.183,0.75,0.181
model - 1577688250,1577688262.669,0.75,0.171,0.82,0.1622
model - 1577688250,1577688262.695,0.75,0.1384,0.78,0.1842
model - 1577688250,1577688262.719,0.75,0.1684,0.76,0.1366
model - 1577688250,1577688262.743,0.75,0.1728,0.77,0.1617
model - 1577688250,1577688262.769,0.76,0.1736,0.82,0.1383
model - 1577688250,1577688262.795,0.8,0.1486,0.73,0.1979
model - 1577688250,1577688262.82,0.79,0.1581,0.7,0.1943
model - 1577688250,1577688262.844,0.75,0.149,0.78,0.1484
model - 1577688250,1577688262.87,0.86,0.1217,0.7,0.2021
model - 1577688250,1577688262.894,0.72,0.1866,0.78,0.1713
model - 1577688250,1577688262.92,0.74,0.1969,0.79,0.1458
model - 1577688250,1577688262.945,0.73,0.1789,0.78,0.1481
model - 1577688250,1577688262.971,0.77,0.1405,0.81,0.1381
model - 1577688250,1577688262.995,0.78,0.1673,0.7,0.1891
model - 1577688250,1577688263.021,0.78,0.1437,0.72,0.1691
model - 1577688250,1577688263.046,0.73,0.1695,0.76,0.1594
model - 1577688250,1577688263.076,0.78,0.136,0.78,0.1608
model - 1577688250,1577688263.104,0.71,0.1956,0.77,0.1587
model - 1577688250,1577688263.129,0.75,0.1639,0.79,0.159
model - 1577688250,1577688263.154,0.73,0.1865,0.8,0.1436
model - 1577688250,1577688263.181,0.76,0.1641,0.79,0.1687
model - 1577688250,1577688263.205,0.72,0.1975,0.83,0.1355
model - 1577688250,1577688263.234,0.66,0.2074,0.77,0.1535
model - 1577688250,1577688263.262,0.74,0.1824,0.86,0.1262
model - 1577688250,1577688263.288,0.81,0.1456,0.76,0.1607
model - 1577688250,1577688263.313,0.74,0.1793,0.75,0.1519
model - 1577688250,1577688263.338,0.75,0.1588,0.73,0.1649
model - 1577688250,1577688263.363,0.76,0.1633,0.79,0.1389
model - 1577688250,1577688263.389,0.72,0.1879,0.86,0.1172
model - 1577688250,1577688263.414,0.75,0.1717,0.8,0.1584
model - 1577688250,1577688263.439,0.81,0.1558,0.78,0.1528
model - 1577688250,1577688263.464,0.73,0.1764,0.71,0.1833
model - 1577688250,1577688263.493,0.79,0.1405,0.74,0.1773
model - 1577688250,1577688263.524,0.74,0.1675,0.72,0.1875
model - 1577688250,1577688263.551,0.77,0.1623,0.72,0.1942
model - 1577688250,1577688263.576,0.74,0.1685,0.72,0.179
model - 1577688250,1577688263.602,0.74,0.1714,0.71,0.1978
model - 1577688250,1577688263.626,0.76,0.163,0.76,0.163
model - 1577688250,1577688263.652,0.76,0.1469,0.75,0.1808
model - 1577688250,1577688263.678,0.77,0.1477,0.88,0.1161
model - 1577688250,1577688263.704,0.73,0.186,0.81,0.1443
model - 1577688250,1577688263.729,0.7,0.1917,0.69,0.2023
model - 1577688250,1577688263.755,0.69,0.1971,0.75,0.1618
model - 1577688250,1577688263.78,0.79,0.1646,0.8,0.1606
model - 1577688250,1577688263.806,0.74,0.1614,0.78,0.1624
model - 1577688250,1577688263.83,0.81,0.135,0.83,0.1166
model - 1577688250,1577688263.856,0.77,0.1711,0.76,0.1638
model - 1577688250,1577688263.88,0.72,0.2003,0.81,0.1535
model - 1577688250,1577688263.907,0.63,0.2146,0.74,0.1788
model - 1577688250,1577688263.931,0.76,0.1525,0.77,0.1686
model - 1577688250,1577688263.955,0.78,0.1515,0.77,0.173
model - 1577688250,1577688263.98,0.72,0.1889,0.73,0.1703
model - 1577688250,1577688264.006,0.78,0.1425,0.71,0.1649
model - 1577688250,1577688264.032,0.81,0.1376,0.79,0.1611
model - 1577688250,1577688264.056,0.73,0.1741,0.81,0.1373
model - 1577688250,1577688264.081,0.72,0.1738,0.72,0.176
model - 1577688250,1577688264.105,0.78,0.155,0.81,0.1443
model - 1577688250,1577688264.13,0.86,0.1236,0.83,0.1467
model - 1577688250,1577688264.157,0.76,0.146,0.8,0.1522
model - 1577688250,1577688264.181,0.68,0.1942,0.79,0.153
model - 1577688250,1577688264.205,0.73,0.1828,0.82,0.1246
model - 1577688250,1577688264.229,0.74,0.1667,0.68,0.2037
model - 1577688250,1577688264.258,0.78,0.1487,0.77,0.1542
model - 1577688250,1577688264.288,0.8,0.1419,0.73,0.181
model - 1577688250,1577688264.312,0.75,0.1614,0.75,0.1698
model - 1577688250,1577688264.337,0.72,0.1717,0.8,0.1487
model - 1577688250,1577688264.364,0.77,0.158,0.78,0.1696
model - 1577688250,1577688264.399,0.76,0.1721,0.79,0.1901
model - 1577688250,1577688264.427,0.72,0.1914,0.82,0.1392
model - 1577688250,1577688264.452,0.75,0.1761,0.78,0.1471
model - 1577688250,1577688264.478,0.83,0.1365,0.74,0.168
model - 1577688250,1577688264.506,0.77,0.1579,0.76,0.1641
model - 1577688250,1577688264.53,0.73,0.1696,0.73,0.194
model - 1577688250,1577688264.557,0.78,0.1662,0.71,0.1799
model - 1577688250,1577688264.586,0.79,0.1453,0.7,0.1784
model - 1577688250,1577688264.613,0.77,0.1501,0.77,0.1485
model - 1577688250,1577688264.637,0.78,0.1623,0.79,0.139
model - 1577688250,1577688264.662,0.69,0.2027,0.73,0.1659
model - 1577688250,1577688264.686,0.73,0.1781,0.75,0.1633
model - 1577688250,1577688264.712,0.73,0.1747,0.76,0.1487
model - 1577688250,1577688264.738,0.75,0.1638,0.78,0.1588
model - 1577688250,1577688264.763,0.78,0.1349,0.7,0.1748
model - 1577688250,1577688264.786,0.77,0.1523,0.72,0.1657
model - 1577688250,1577688264.81,0.84,0.1427,0.79,0.155
model - 1577688250,1577688264.835,0.81,0.1362,0.74,0.1853
model - 1577688250,1577688264.863,0.69,0.1988,0.76,0.145
model - 1577688250,1577688264.887,0.74,0.1671,0.75,0.1723
model - 1577688250,1577688264.912,0.79,0.1593,0.76,0.1545
model - 1577688250,1577688264.936,0.71,0.1965,0.75,0.1702
model - 1577688250,1577688264.962,0.85,0.133,0.78,0.1596
model - 1577688250,1577688264.986,0.74,0.1856,0.7,0.1765
model - 1577688250,1577688265.013,0.72,0.1732,0.68,0.1998
model - 1577688250,1577688265.038,0.75,0.1748,0.69,0.1881
model - 1577688250,1577688265.065,0.72,0.2094,0.77,0.1575
model - 1577688250,1577688265.091,0.79,0.1465,0.73,0.1695
model - 1577688250,1577688265.116,0.77,0.173,0.72,0.1805
model - 1577688250,1577688265.141,0.76,0.1754,0.72,0.1772
model - 1577688250,1577688265.169,0.79,0.1448,0.8,0.1524
model - 1577688250,1577688265.193,0.84,0.1157,0.86,0.1344
model - 1577688250,1577688265.217,0.69,0.1953,0.79,0.1441
model - 1577688250,1577688265.244,0.85,0.1144,0.78,0.1411
model - 1577688250,1577688265.283,0.79,0.1523,0.74,0.1679
model - 1577688250,1577688265.31,0.68,0.1958,0.73,0.1558
model - 1577688250,1577688265.334,0.78,0.1639,0.79,0.1526
model - 1577688250,1577688265.361,0.78,0.1567,0.74,0.1669
model - 1577688250,1577688265.388,0.74,0.1675,0.78,0.1472
model - 1577688250,1577688265.412,0.77,0.1612,0.82,0.1485
model - 1577688250,1577688265.436,0.74,0.1698,0.81,0.1415
model - 1577688250,1577688265.461,0.69,0.1799,0.72,0.1913
model - 1577688250,1577688265.488,0.82,0.1431,0.75,0.1797
model - 1577688250,1577688265.513,0.83,0.1302,0.65,0.1951
model - 1577688250,1577688265.537,0.79,0.1743,0.71,0.1709
model - 1577688250,1577688265.561,0.77,0.1543,0.78,0.147
model - 1577688250,1577688265.585,0.87,0.106,0.87,0.117
model - 1577688250,1577688265.616,0.78,0.1519,0.76,0.1576
model - 1577688250,1577688265.645,0.7,0.1783,0.74,0.1808
model - 1577688250,1577688265.67,0.78,0.1317,0.8,0.1387
model - 1577688250,1577688265.695,0.79,0.1461,0.75,0.1834
model - 1577688250,1577688265.722,0.75,0.1614,0.8,0.1509
model - 1577688250,1577688265.746,0.79,0.1605,0.72,0.174
model - 1577688250,1577688265.771,0.73,0.1897,0.73,0.1667
model - 1577688250,1577688265.796,0.75,0.1695,0.84,0.1232
model - 1577688250,1577688265.824,0.86,0.1234,0.77,0.1622
model - 1577688250,1577688265.849,0.8,0.1479,0.74,0.1716
model - 1577688250,1577688265.875,0.78,0.1443,0.72,0.1716
model - 1577688250,1577688265.9,0.75,0.1618,0.77,0.1509
model - 1577688250,1577688265.928,0.76,0.1746,0.71,0.1801
model - 1577688250,1577688265.953,0.73,0.1733,0.81,0.1443
model - 1577688250,1577688265.977,0.8,0.1521,0.7,0.192
model - 1577688250,1577688266.001,0.78,0.1448,0.78,0.1406
model - 1577688250,1577688266.029,0.74,0.1637,0.81,0.1345
model - 1577688250,1577688266.054,0.72,0.1822,0.68,0.2107
model - 1577688250,1577688266.079,0.76,0.1671,0.67,0.1899
model - 1577688250,1577688266.103,0.75,0.1644,0.74,0.1811
model - 1577688250,1577688266.129,0.81,0.1533,0.75,0.1669
model - 1577688250,1577688266.155,0.74,0.175,0.62,0.2376
model - 1577688250,1577688266.18,0.73,0.1817,0.63,0.2618
model - 1577688250,1577688266.204,0.68,0.2202,0.78,0.1586
model - 1577688250,1577688266.23,0.78,0.1654,0.67,0.2038
model - 1577688250,1577688266.257,0.72,0.2002,0.73,0.1903
model - 1577688250,1577688266.281,0.81,0.1402,0.73,0.1817
model - 1577688250,1577688266.312,0.7,0.184,0.77,0.1654
model - 1577688250,1577688266.345,0.83,0.1257,0.79,0.1601
model - 1577688250,1577688266.381,0.77,0.1664,0.72,0.1949
model - 1577688250,1577688266.408,0.78,0.1668,0.76,0.1494
model - 1577688250,1577688266.433,0.76,0.1793,0.74,0.1715
model - 1577688250,1577688266.46,0.78,0.1676,0.76,0.1426
model - 1577688250,1577688266.486,0.73,0.1811,0.76,0.1712
model - 1577688250,1577688266.51,0.69,0.1916,0.71,0.1753
model - 1577688250,1577688266.534,0.69,0.2011,0.73,0.1799
model - 1577688250,1577688266.561,0.72,0.1878,0.72,0.1679
model - 1577688250,1577688266.589,0.77,0.1428,0.78,0.1702
model - 1577688250,1577688266.621,0.8,0.1401,0.78,0.173
model - 1577688250,1577688266.651,0.75,0.1717,0.78,0.1584
model - 1577688250,1577688266.682,0.77,0.1627,0.77,0.1756
model - 1577688250,1577688266.708,0.7,0.1906,0.82,0.1579
model - 1577688250,1577688266.733,0.79,0.1321,0.74,0.1554
model - 1577688250,1577688266.757,0.78,0.1476,0.7,0.1966
model - 1577688250,1577688266.784,0.73,0.1753,0.65,0.1935
model - 1577688250,1577688266.808,0.7,0.1646,0.69,0.188
model - 1577688250,1577688266.832,0.64,0.2295,0.73,0.1826
model - 1577688250,1577688266.857,0.81,0.1436,0.76,0.1528
model - 1577688250,1577688266.882,0.83,0.1592,0.79,0.1431
model - 1577688250,1577688266.908,0.76,0.1505,0.73,0.1737
model - 1577688250,1577688266.932,0.78,0.1476,0.72,0.1754
model - 1577688250,1577688266.956,0.82,0.1398,0.79,0.1613
model - 1577688250,1577688266.981,0.78,0.1512,0.77,0.1594
model - 1577688250,1577688267.005,0.78,0.1535,0.81,0.1493
model - 1577688250,1577688267.031,0.79,0.1392,0.78,0.1475
model - 1577688250,1577688267.055,0.7,0.182,0.73,0.1722
model - 1577688250,1577688267.081,0.83,0.158,0.75,0.16
model - 1577688250,1577688267.105,0.73,0.1533,0.81,0.1496
model - 1577688250,1577688267.132,0.73,0.1667,0.82,0.1357
model - 1577688250,1577688267.156,0.69,0.1961,0.74,0.1462
model - 1577688250,1577688267.18,0.77,0.1816,0.82,0.1474
model - 1577688250,1577688267.205,0.83,0.146,0.76,0.1519
model - 1577688250,1577688267.23,0.8,0.163,0.73,0.1657
model - 1577688250,1577688267.257,0.81,0.1418,0.78,0.1485
model - 1577688250,1577688267.282,0.72,0.1742,0.78,0.1521
model - 1577688250,1577688267.31,0.74,0.1717,0.82,0.1432
model - 1577688250,1577688267.348,0.79,0.1633,0.68,0.1984
model - 1577688250,1577688267.382,0.86,0.1205,0.74,0.1607
model - 1577688250,1577688267.41,0.83,0.1302,0.73,0.1592
model - 1577688250,1577688267.436,0.8,0.1508,0.71,0.1736
model - 1577688250,1577688267.461,0.77,0.1422,0.76,0.1557
model - 1577688250,1577688267.489,0.78,0.1456,0.76,0.1695
model - 1577688250,1577688267.513,0.79,0.1381,0.74,0.1884
model - 1577688250,1577688267.54,0.77,0.1662,0.78,0.1708
model - 1577688250,1577688267.565,0.74,0.1647,0.79,0.1483
model - 1577688250,1577688267.592,0.8,0.1449,0.67,0.2276
model - 1577688250,1577688267.616,0.77,0.1658,0.69,0.2153
model - 1577688250,1577688267.64,0.7,0.2061,0.74,0.1816
model - 1577688250,1577688267.659,0.83,0.1172,0.74,0.1749
model - 1577688250,1577688267.689,0.8,0.148,0.77,0.1751
model - 1577688250,1577688267.714,0.87,0.1267,0.73,0.1711
model - 1577688250,1577688267.739,0.77,0.1664,0.81,0.1548
model - 1577688250,1577688267.767,0.84,0.1226,0.73,0.1898
model - 1577688250,1577688267.795,0.71,0.1876,0.69,0.2016
model - 1577688250,1577688267.819,0.67,0.2091,0.79,0.1718
model - 1577688250,1577688267.843,0.83,0.1343,0.74,0.1825
model - 1577688250,1577688267.867,0.73,0.1675,0.8,0.143
model - 1577688250,1577688267.896,0.8,0.151,0.82,0.1341
model - 1577688250,1577688267.92,0.8,0.1368,0.79,0.1677
model - 1577688250,1577688267.945,0.76,0.1491,0.76,0.1636
model - 1577688250,1577688267.969,0.75,0.1659,0.75,0.1741
model - 1577688250,1577688267.996,0.8,0.1296,0.8,0.1305
model - 1577688250,1577688268.021,0.75,0.1656,0.81,0.1359
model - 1577688250,1577688268.045,0.81,0.1333,0.75,0.1653
model - 1577688250,1577688268.07,0.82,0.1397,0.75,0.166
model - 1577688250,1577688268.099,0.76,0.1448,0.71,0.1782
model - 1577688250,1577688268.133,0.73,0.1667,0.81,0.1298
model - 1577688250,1577688268.164,0.81,0.1332,0.82,0.1484
model - 1577688250,1577688268.189,0.79,0.1232,0.83,0.1506
model - 1577688250,1577688268.217,0.69,0.1835,0.73,0.1785
model - 1577688250,1577688268.244,0.8,0.1379,0.75,0.1801
model - 1577688250,1577688268.269,0.82,0.1393,0.77,0.159
model - 1577688250,1577688268.293,0.84,0.1433,0.79,0.1436
model - 1577688250,1577688268.319,0.76,0.1363,0.73,0.1721
model - 1577688250,1577688268.346,0.85,0.1199,0.78,0.1458
model - 1577688250,1577688268.375,0.81,0.1452,0.78,0.1557
model - 1577688250,1577688268.4,0.78,0.1459,0.78,0.1594
model - 1577688250,1577688268.426,0.86,0.1181,0.74,0.1806
model - 1577688250,1577688268.45,0.82,0.1464,0.7,0.1759
model - 1577688250,1577688268.475,0.79,0.149,0.78,0.1466
model - 1577688250,1577688268.5,0.81,0.1567,0.76,0.1786
model - 1577688250,1577688268.526,0.81,0.1407,0.77,0.165
model - 1577688250,1577688268.55,0.84,0.1181,0.8,0.138
model - 1577688250,1577688268.575,0.79,0.1403,0.85,0.1086
model - 1577688250,1577688268.601,0.8,0.1422,0.74,0.177
model - 1577688250,1577688268.627,0.77,0.1644,0.75,0.1483
model - 1577688250,1577688268.651,0.84,0.1323,0.84,0.1235
model - 1577688250,1577688268.675,0.85,0.1225,0.8,0.1481
model - 1577688250,1577688268.699,0.82,0.115,0.74,0.1622
model - 1577688250,1577688268.723,0.85,0.1,0.81,0.1357
model - 1577688250,1577688268.751,0.73,0.1768,0.83,0.1188
model - 1577688250,1577688268.777,0.78,0.1615,0.75,0.1866
model - 1577688250,1577688268.802,0.79,0.1672,0.66,0.2079
model - 1577688250,1577688268.829,0.84,0.1275,0.78,0.172
model - 1577688250,1577688268.861,0.79,0.1632,0.81,0.1504
model - 1577688250,1577688268.886,0.83,0.1191,0.67,0.2031
model - 1577688250,1577688268.911,0.75,0.1599,0.83,0.136
model - 1577688250,1577688268.936,0.82,0.133,0.76,0.1687
model - 1577688250,1577688268.963,0.71,0.1828,0.74,0.1913
model - 1577688250,1577688268.989,0.79,0.1476,0.79,0.1383
model - 1577688250,1577688269.013,0.78,0.1793,0.81,0.1461
model - 1577688250,1577688269.037,0.76,0.1553,0.78,0.1538
model - 1577688250,1577688269.064,0.73,0.1917,0.74,0.1857
model - 1577688250,1577688269.09,0.73,0.1823,0.72,0.1763
model - 1577688250,1577688269.114,0.76,0.171,0.74,0.1741
model - 1577688250,1577688269.138,0.72,0.168,0.76,0.1494
model - 1577688250,1577688269.165,0.78,0.1719,0.74,0.1786
model - 1577688250,1577688269.189,0.76,0.1608,0.77,0.1762
model - 1577688250,1577688269.214,0.8,0.1534,0.8,0.1523
model - 1577688250,1577688269.238,0.76,0.1692,0.73,0.1627
model - 1577688250,1577688269.263,0.85,0.1294,0.8,0.1509
model - 1577688250,1577688269.289,0.83,0.1446,0.82,0.1325
model - 1577688250,1577688269.313,0.83,0.1375,0.77,0.1519
model - 1577688250,1577688269.339,0.81,0.121,0.72,0.2034
model - 1577688250,1577688269.365,0.77,0.1501,0.79,0.1636
model - 1577688250,1577688269.396,0.78,0.1564,0.79,0.1483
model - 1577688250,1577688269.42,0.77,0.1468,0.85,0.121
model - 1577688250,1577688269.445,0.78,0.1534,0.74,0.2032
model - 1577688250,1577688269.471,0.82,0.1474,0.7,0.2024
model - 1577688250,1577688269.497,0.8,0.1264,0.72,0.1573
model - 1577688250,1577688269.521,0.79,0.1377,0.7,0.1841
model - 1577688250,1577688269.545,0.73,0.1767,0.83,0.1353
model - 1577688250,1577688269.571,0.74,0.1754,0.86,0.1106
model - 1577688250,1577688269.596,0.71,0.1825,0.85,0.1091
model - 1577688250,1577688269.623,0.82,0.1448,0.72,0.1829
model - 1577688250,1577688269.648,0.79,0.1409,0.74,0.1681
model - 1577688250,1577688269.673,0.83,0.1346,0.75,0.156
model - 1577688250,1577688269.697,0.74,0.1718,0.78,0.1615
model - 1577688250,1577688269.723,0.73,0.174,0.75,0.1698
model - 1577688250,1577688269.748,0.74,0.1824,0.76,0.1626
model - 1577688250,1577688269.775,0.79,0.1324,0.77,0.1647
model - 1577688250,1577688269.799,0.79,0.1384,0.7,0.2014
model - 1577688250,1577688269.825,0.74,0.177,0.75,0.163
model - 1577688250,1577688269.851,0.82,0.1253,0.73,0.1635
model - 1577688250,1577688269.876,0.86,0.1119,0.83,0.1385
model - 1577688250,1577688269.903,0.76,0.1693,0.78,0.1488
model - 1577688250,1577688269.929,0.83,0.1391,0.73,0.1929
model - 1577688250,1577688269.953,0.82,0.1355,0.74,0.1833
model - 1577688250,1577688269.977,0.84,0.1216,0.76,0.1544
model - 1577688250,1577688270.004,0.79,0.1363,0.75,0.1602
model - 1577688250,1577688270.03,0.72,0.1879,0.71,0.1923
model - 1577688250,1577688270.054,0.77,0.1478,0.78,0.1594
model - 1577688250,1577688270.078,0.75,0.1677,0.72,0.1996
model - 1577688250,1577688270.102,0.77,0.1592,0.76,0.1711
